4132454,(2016)沪73民初686号
4132455,(2016)沪73民初687号
4132456,(2016)沪73民初688号
4132489,(2017)沪73民终293号
4132490,(2017)沪73民终297号
4132491,(2017)沪73民终305号
4132492,(2017)沪73民终309号
4132493,(2017)沪73民终326号
4132494,(2017)沪73民终334号
4132495,(2017)沪73民终336号
4134357,(2017)沪73民初641号
4134561,(2017)沪73民初747号
4134562,(2017)沪73民初479号
4134566,(2017)沪73民初632号
4134575,(2017)沪73民初708号
4134598,(2018)沪73民终36号
4134655,(2017)沪73民初662号
4134814,(2017)沪73民初715号
4135072,(2017)沪73民初642号
4135073,(2017)沪73民初661号
4140707,(2017)沪73民终286号
4140708,(2017)沪73民终317号
4140709,(2017)沪73民终329号
4140710,(2017)沪73民终331号
4140813,(2018)沪73民初35号
4140814,(2018)沪73民终27号
4140815,(2018)沪73民辖终34号
4144467,(2016)沪73民终313号
4146040,(2016)沪73民初5号
4146493,(2016)沪73民终264号
4146589,(2017)沪73民初270号
4146590,(2017)沪73民初334号
4146591,(2017)沪73民初335号
4146592,(2017)沪73民初621号
4150402,(2018)沪73民初110号
4150552,(2017)沪73民初331号
4150771,(2018)沪73民初111号
4150986,(2017)沪73民初615号
4151153,(2016)沪73民初386号-hearing
4151479,(2016)沪73民初385号-hearing
4151580,(2018)沪73民初7号
4151758,(2015)沪知民初字第311号_Hearing_IS
4151961,(2018)沪73民初62号
4154529,(2018)沪73民初98号
4154530,(2017)沪73民初601号
4154531,(2017)沪73民初600号
4154560,(2018)沪73民初88号
4154561,(2018)沪73民初87号
4154562,(2017)沪73民初746号
4154563,(2018)沪73民终115号
4154564,(2017)沪73民初523号
4154565,(2016)沪73民初859号
4154566,(2017)沪73民初622号
4154567,(2017)沪73民初665号
4154585,(2017)沪73民初666号
4154586,(2018)沪73民初58号
4157305,(2017)沪73民初325号
4158481,(2018)沪73民终23号
4160095,(2018)沪73民终141号
4160102,(2018)沪73民初96号
4160111,(2018)沪73民初46号
4160113,(2018)沪73民初13号
4160114,(2018)沪73民初9号
4160119,(2017)沪73民初581号
4160163,(2017)沪73民初348号
4160207,(2017)沪73民初737号
4160210,(2017)沪73民初649号
4166211,(2018)沪73民终64号
4166755,cn-(2018)沪73民终42号
4167676,(2017)沪73民初312号
4167808,cn-(2018)沪73民终43号
4167811,(2018)沪73民终41号
4167820,(2018)沪73民初34号
4167824,(2018)沪73民初130号
4167828,(2016)沪73民初901号
4167832,(2018)沪73民初126号
4167833,cn-(2018)沪73民初117号
4167835,(2017)沪73民终275号
4167845,(2018)沪73民初118号
4167846,(2017)沪73民终274号
4167956,(2018)沪73民终67号
4167957,(2018)沪73民终70号
4167960,(2018)沪73民终79号
4167961,(2018)沪73民终140号
4167962,(2018)沪73民初200号
4167964,(2018)沪73民初143号
4167967,(2017)沪73民初640号
4168105,(2018)沪73民初191号
4168117,(2017)沪73民初506号
4168266,cn-(2018)沪73民初119号
4168304,(2017)沪73民初651号
4168322,(2018)沪73民终162号
4168328,(2018)沪73民终45号
4168366,(2018)沪73民初163号
4168370,(2017)沪73民初683号
4168390,(2017)沪73民初438号
4171455,(2018)沪73民初173号
4171456,(2018)沪73民初215号
4171459,(2018)沪73民初40号
4171461,(2018)沪73民初181号
4171462,(2018)沪73民初179号
4171611,(2017)沪73民初531号
4171612,(2017)沪73民辖终818号
4171682,(2018)沪73民初42号
4172441,(2015)沪知民初字第640号
4187077,(2017)沪73民终203号
4187517,(2016)沪73民终34号
4203906,(2017)沪73民终307号
4207057,(2017)沪73民终54号
4213547,(2017)沪73民辖终39号
4214730,(2017)沪73民初106号
4214731,(2017)沪73民初107号
4214732,(2017)沪73民初637号
4214733,(2017)沪73民终145号
4214734,(2017)沪73民辖终813号
4214735,(2017)沪73民辖终814号
4214736,(2017)沪73民辖终815号
4214737,(2017)沪73民辖终816号
4214738,(2017)沪73民辖终817号
4214739,(2017)沪73民辖终819号
4214740,(2017)沪73民辖终820号
4214741,(2017)沪73民辖终821号
4215774,(2018)沪73民初75号
4215775,(2018)沪73民初76号
4215776,(2018)沪73民初77号
4215777,(2018)沪73民辖终17号
4215778,(2018)沪73民辖终18号
4215779,(2018)沪73民辖终21号
4215780,(2018)沪73民辖终23号
4215781,(2018)沪73民辖终29号
4215782,(2018)沪73民辖终2号
4215783,(2018)沪73民辖终32号
4215784,(2018)沪73民辖终33号
4215785,(2018)沪73民辖终3号
4215786,(2018)沪73民辖终4号
4215787,(2018)沪73民辖终5号
4215788,(2018)沪73民辖终6号
4215789,(2018)沪73民辖终7号
4215790,(2018)沪73民辖终8号
4215791,(2018)沪73民辖终9号
4218635,(2018)沪73民初159号
4218636,(2018)沪73民初160号
4218637,(2018)沪73民辖终54号
4224242,(2018)沪73民终151号
4224243,(2017)沪73民初494号
4227747,(2017)沪73民初17号
4228617,(2018)沪73民终219号
4228622,(2018)沪73民初251号
4228630,(2018)沪73民初250号
4228632,(2017)沪73民初316号
4228950,(2017)沪73民初315号
4229025,(2018)沪73民终78号
4229043,(2018)沪73民终72号
4229104,(2018)沪73民终73号
4248187,(2017)沪73民初390号
4248188,(2017)沪73民初572号
4248189,(2017)沪73民终289号
4248190,(2017)沪73民终340号
4269824,(2017)沪73民初356号
4269825,(2017)沪73民初364号
4269826,(2017)沪73民初365号
4269827,(2017)沪73民初366号
4269828,(2017)沪73民初367号
4269829,(2017)沪73民初441号
4269830,(2017)沪73民初443号
4269831,(2017)沪73民初576号
4269832,(2017)沪73民初577号
4269833,(2017)沪73民初627号
4269834,(2017)沪73民初65号
4269835,(2017)沪73民初66号
4269836,(2017)沪73民初67号
4269837,(2017)沪73民初68号
4269838,(2017)沪73民初84号
4269839,(2018)沪73民初10号
4271234,(2016)沪73民初841号
4274198,(2015)沪知民终字第399号之一
4274254,(2017)沪73民初180号
4274255,(2017)沪73民初623号
4274573,(2018)沪73民终39号
4276297,(2017)沪73民终299号
4277035,(2018)沪73民初154号
4277036,(2018)沪73民初155号
4277037,(2018)沪73民初156号
4277038,(2018)沪73民初157号
4277039,(2018)沪73民初244号
4277040,(2018)沪73民初97号
4277041,(2018)沪73民终131号
4277042,(2018)沪73民终133号
4277043,(2018)沪73民终134号
4277044,(2018)沪73民终135号
4277046,(2018)沪73民终13号
4277047,(2018)沪73民终33号
4277048,(2018)沪73民终55号
4277049,(2018)沪73民终71号
4277050,(2018)沪73民辖终26号
4277051,(2018)沪73民辖终39号
4277052,(2018)沪73民辖终59号
4277053,(2018)沪73民辖终67号
4277054,(2018)沪73民辖终68号
4277055,(2018)沪73民辖终69号
4277056,(2018)沪73民辖终70号
4277057,(2018)沪73民辖终71号
4277058,(2018)沪73民辖终72号
4277059,(2018)沪73民辖终73号
4277060,(2018)沪73民辖终74号
4292999,(2017)沪73民初14号
4293000,(2017)沪73民初340号
4293001,(2017)沪73民初341号
4293002,(2017)沪73民初442号
4293003,(2017)沪73民初546号
4293004,(2017)沪73民初591号
4293005,(2017)沪73民初592号
4293006,(2017)沪73民初61号
4293007,(2017)沪73民初62号
4293008,(2017)沪73民初63号
4293009,(2017)沪73民终280号
4301998,(2018)沪73民初305号
4302001,(2018)沪73民初335号
4302003,(2018)沪73民初306号
4302004,(2018)沪73民初231号
4302005,(2018)沪73民初12号
4303365,(2018)沪73民初342号
4303423,(2018)沪73民初341号
4303459,(2018)沪73民初340号
4303461,(2018)沪73民初153号
4307587,(2015)沪知民终字第399号
4307664,(2018)沪73民终216号
4307665,(2018)沪73民终77号
4307666,(2018)沪73民辖终111号
4307667,(2018)沪73民辖终114号
4307668,(2018)沪73民辖终116号
4307669,(2018)沪73民辖终119号
4307670,(2018)沪73民辖终127号
4307671,(2018)沪73民辖终128号
4307672,(2018)沪73民辖终130号
4307673,(2018)沪73民辖终134号
4307682,(2018)沪03刑终14号
4307683,(2018)沪03刑终4号
4307684,(2018)沪03刑终6号
4307685,(2018)沪03刑终9号
4307691,(2018)沪73民辖终87号
4308068,(2017)沪73民终337号
4308198,(2018)沪73民初167号
4308199,(2018)沪73民初168号
4308200,(2018)沪73民初89号
4308201,(2018)沪73民初90号
4308202,(2018)沪73民初91号
4308203,(2018)沪73民初92号
4310053,(2017)沪73民初204号
4310055,(2017)沪73民初205号
4310057,(2017)沪73民初339号
4310058,(2017)沪73民初701号
4310060,(2017)沪73民终282号
4310209,(2018)沪73民终12号
4310210,(2018)沪73民终139号
4310211,(2018)沪73民终14号
4310212,(2018)沪73民终161号
4310213,(2018)沪73民终16号
4310214,(2018)沪73民终212号
4310215,(2018)沪73民终57号
4310216,(2018)沪73民终58号
4310217,(2018)沪73民终59号
4310218,(2018)沪73民终60号
4310219,(2018)沪73民终61号
4310220,(2018)沪73民终7号
4310221,(2018)沪73民辖终121号
4310222,(2018)沪73民辖终122号
4310223,(2018)沪73民辖终126号
4310224,(2018)沪73民辖终131号
4310225,(2018)沪73民辖终135号
4310227,(2018)沪73民辖终57号
4318306,(2018)沪73民初309号
4318308,(2018)沪73民初308号
4318309,(2018)沪73民初396号
4318310,(2018)沪73民终252号
4318311,(2018)沪73民初397号
4318312,(2017)沪73民初56号
4318313,(2018)沪73民初129号
4318316,(2018)沪73民辖终178号
4318320,(2017)沪73民初657号
4318328,(2018)沪73民初386号
4318893,(2017)沪73民初478号
4318897,(2018)沪73民初71号
4325758,(2018)沪73民初100号
4325759,(2018)沪73民初104号
4325760,(2018)沪73民初107号
4325761,(2018)沪73民初108号
4325762,(2018)沪73民初109号
4325763,(2018)沪73民初11号
4325765,(2018)沪73民初147号
4325766,(2018)沪73民初149号
4325767,(2018)沪73民初158号
4325768,(2018)沪73民初161号
4325769,(2018)沪73民初164号
4325770,(2018)沪73民初193号
4325771,(2018)沪73民初281号
4325772,(2018)沪73民终19号
4325773,(2018)沪73民终53号
4325774,(2018)沪73民终6号
4325775,(2018)沪73民终83号
4325776,(2018)沪73民终84号
4325778,(2018)沪73民终87号
4325779,(2018)沪73民终90号
4325780,(2018)沪73民终91号
4325781,(2018)沪73民终92号
4325782,(2018)沪73民终92号之一
4326342,(2018)沪73民终100号
4326343,(2018)沪73民终101号
4326344,(2018)沪73民终102号
4326345,(2018)沪73民终107号
4326346,(2018)沪73民终124号
4326347,(2018)沪73民终125号
4326348,(2018)沪73民终126号
4326349,(2018)沪73民终128号
4326350,(2018)沪73民终129号
4326351,(2018)沪73民终136号
4326352,(2018)沪73民终137号
4326353,(2018)沪73民终138号
4326354,(2018)沪73民终95号
4326355,(2018)沪73民终98号
4326356,(2018)沪73民终99号
4326357,(2018)沪73民辖终41号
4326358,(2018)沪73民辖终58号
4326359,(2018)沪73民辖终63号
4326360,(2018)沪73民辖终64号
4326361,(2018)沪73民辖终65号
4326362,(2018)沪73民辖终85号
4329445,(2018)沪73民初162号
4337813,(2018)沪73民初194号
4337814,(2018)沪73民初195号
4337815,(2018)沪73民初196号
4337816,(2018)沪73民初43号
4338628,(2018)沪73民初513号
4338629,(2018)沪73民初514号
4338630,(2018)沪73民终20号
4338631,(2018)沪73民终250号
4338632,(2018)沪73民辖终149号
4338634,(2018)沪73民辖终150号
4338635,(2018)沪73民辖终155号
4338649,(2018)沪73民辖终151号
4338650,(2018)沪73民辖终152号
4338651,(2018)沪73民辖终153号
4338652,(2018)沪73民辖终154号
4338672,(2018)沪73民初190号
4338673,(2018)沪73民初192号
4338674,(2018)沪73民初204号
4338675,(2018)沪73民初283号
4338676,(2018)沪73民初6号
4338985,(2016)沪73民初597号
4338986,(2016)沪73民初598号
4338987,(2016)沪73民初599号
4338988,(2016)沪73民初600号
4338989,(2016)沪73民初601号
4338990,(2016)沪73民初602号
4338991,(2016)沪73民初603号
4338992,(2016)沪73民初604号
4338993,(2016)沪73民初605号
4338994,(2016)沪73民初606号
4338996,(2016)沪73民初608号
4338997,(2016)沪73民初609号
4338998,(2016)沪73民初612号
4338999,(2016)沪73民初613号
4339000,(2016)沪73民初614号
4339001,(2016)沪73民初615号
4339002,(2016)沪73民初616号
4339003,(2016)沪73民初620号
4339005,(2016)沪73民初622号
4339006,(2016)沪73民初623号
4339007,(2016)沪73民初624号
4339008,(2016)沪73民初625号
4339010,(2016)沪73民初626号
4339011,(2016)沪73民初627号
4339012,(2016)沪73民初628号
4339013,(2016)沪73民初629号
4339014,(2016)沪73民初630号
4339015,(2016)沪73民初631号
4339016,(2016)沪73民初632号
4339017,(2016)沪73民初633号
4339018,(2016)沪73民初634号
4339019,(2016)沪73民初635号
4339020,(2016)沪73民初636号
4339021,(2016)沪73民初637号
4339022,(2016)沪73民初638号
4339023,(2016)沪73民初639号
4340342,(2016)沪73民初357号
4340343,(2016)沪73民初359号
4340344,(2016)沪73民初360号
4340345,(2017)沪73民初22号
4340346,(2017)沪73民初277号
4340347,(2017)沪73民初338号
4340348,(2017)沪73民初512号
4340349,(2017)沪73民初629号
4340350,(2017)沪73民初714号
4340351,(2017)沪73民初748号
4340385,(2017)沪73民初172号
4344889,上海知识产权法院-达索-同捷_order_IS
4354005,(2018)沪73民初102号
4354006,(2018)沪73民终130号
4354007,(2018)沪73民终88号
4354008,(2018)沪73民辖终35号
4354009,(2018)沪73民辖终36号
4357282,(2017)沪73民终209号
4357283,(2017)沪73民终243号
4357596,(2017)沪73民初80号
4362344,(2016)沪73民初897号
4362345,(2016)沪73民初898号
4362346,(2016)沪73民初899号
4362347,(2016)沪73民终330号
4366789,上海知识产权法院-Fractus  Vectis IP-Oppo_Complaint_IS
4370569,(2017)沪73民初281号
4370570,(2017)沪73民初286号
4370571,(2017)沪73民初358号
4370572,(2017)沪73民初359号
4370573,(2017)沪73民初360号
4370574,(2017)沪73民初361号
4370575,(2017)沪73民初362号
4370576,(2017)沪73民初363号
4370603,(2018)沪73民初103号
4370604,(2018)沪73民初105号
4370605,(2018)沪73民初123号
4370606,(2018)沪73民初148号
4370607,(2018)沪73民初165号
4370608,(2018)沪73民初166号
4370609,(2018)沪73民初22号
4370610,(2018)沪73民初23号
4370611,(2018)沪73民初512号
4370612,(2018)沪73民初79号
4370613,(2018)沪73民初80号
4370614,(2018)沪73民终274号
4374897,(2017)沪73民初655号
4374898,(2017)沪73民初740号
4374899,(2017)沪73民初741号
4374900,(2017)沪73民初742号
4374901,(2017)沪73民初744号
4374902,(2017)沪73民初745号
4374903,(2017)沪73民终315号
4374990,(2018)沪73民终11号
4374991,(2018)沪73民终152号
4374992,(2018)沪73民终153号
4374993,(2018)沪73民终165号
4374994,(2018)沪73民终175号
4374995,(2018)沪73民终176号
4374996,(2018)沪73民终177号
4374997,(2018)沪73民终178号
4374998,(2018)沪73民终179号
4374999,(2018)沪73民终181号
4375000,(2018)沪73民终182号
4375001,(2018)沪73民终183号
4375002,(2018)沪73民终184号
4375003,(2018)沪73民终185号
4375004,(2018)沪73民终207号
4375005,(2018)沪73民终223号
4375006,(2018)沪73民终224号
4375007,(2018)沪73民辖终115号
4375008,(2018)沪73民辖终161号
4408444,(2016)沪73民辖终553号
4409487,(2018)沪73民终15号
4451567,(2018)沪73民终31号
4451568,(2018)沪73民辖终193号
4451569,(2018)沪73民辖终270号
4451570,(2018)沪73民辖终272号
4451571,(2018)沪73民辖终273号
4451614,(2018)沪73民终275号
4451615,(2018)沪73民终277号
4451617,(2018)沪73民终278号
4451618,(2018)沪73民终279号
4451627,(2018)沪73民辖终117号
4451628,(2018)沪73民辖终168号
4451629,(2018)沪73民辖终60号
4452397,(2017)沪73民初391号
4452398,(2017)沪73民初610号
4452399,(2017)沪73民初611号
4452400,(2017)沪73民初612号
4452402,(2017)沪73民初636号
4452420,(2018)沪73民初146号
4452421,(2018)沪73民初282号
4452422,(2018)沪73民初494号
4452423,(2018)沪73民辖终216号
4452536,(2016)沪73民初765号
4453208,(2016)沪73民初818号
4453209,(2016)沪73民初819号
4453210,(2016)沪73民初820号
4453211,(2016)沪73民初821号
4453212,(2016)沪73民初822号
4453213,(2016)沪73民初823号
4453219,(2017)沪73民初491号
4453221,(2017)沪73民初544号
4453250,(2018)沪73民初116号
4453253,(2018)沪73民初19号
4453254,(2018)沪73民初20号
4453256,(2018)沪73民初21号
4453259,(2018)沪73民终218号
4453261,(2018)沪73民终235号
4453263,(2018)沪73民终257号
4453269,(2018)沪73民终312号
4453271,(2018)沪73民终313号
4453272,(2018)沪73民终314号
4453274,(2018)沪73民终369号
4453275,(2018)沪73民终370号
4453374,(2017)沪73民初471号
4453377,(2017)沪73民初472号
4453379,(2017)沪73民初566号
4454052,(2018)沪73民初101号
4454054,(2018)沪73民终217号
4454056,(2018)沪73民辖终271号
4454057,(2018)沪73民辖终284号
4454076,(2018)沪73民初536号
4455022,(2017)沪73民初305号
4455023,(2017)沪73民初468号
4455083,(2018)沪73民终351号
4455084,(2018)沪73民终37号
4455085,(2018)沪73民辖终174号
4455086,(2018)沪73民辖终202号
4455087,(2018)沪73民辖终209号
4455088,(2018)沪73民辖终210号
4455089,(2018)沪73民辖终211号
4455091,(2018)沪73民辖终212号
4455092,(2018)沪73民辖终213号
4455093,(2018)沪73民辖终218号
4455094,(2018)沪73民辖终219号
4455095,(2018)沪73民辖终224号
4455108,(2017)沪73民初171号
4455119,(2018)沪73民初339号
4455120,(2018)沪73民终222号
4455121,(2018)沪73民辖终195号
4455122,(2018)沪73民辖终220号
4487856,(2017)沪73民终287号
4488044,(2018)沪73民终227号
4488046,(2018)沪73民终263号
4488048,(2018)沪73民终297号
4488051,(2018)沪73民终38号
4488052,(2018)沪73民辖终201号
4488053,(2018)沪73民辖终264号
4489197,(2018)沪73民终42号
4489198,(2018)沪73民终43号
4502709,(2016)沪73民初618号之一
4502710,(2016)沪73民初619号之一
4502746,(2017)沪73民初121号之一
4502747,(2017)沪73民初122号之一
4502748,(2017)沪73民初131号之一
4502749,(2017)沪73民初230号之一
4502750,(2017)沪73民初362号之一
4502751,(2017)沪73民初363号之一
4536613,(2015)沪知民初字第746号之一
4536616,(2016)沪73民初617号之一
4536636,(2017)沪73民初159号之一
4536637,(2017)沪73民初159号之二
4543398,(2017)沪73民初172号之一
4543399,(2017)沪73民初351号
4543400,(2017)沪73民初512号之一
4543401,(2017)沪73民初523号之一
4543402,(2017)沪73民初748号之二
4544774,(2018)沪73民初117号
4544775,(2018)沪73民初119号
4544776,(2018)沪73民初189号
4544777,(2018)沪73民初192号之一
4544778,(2018)沪73民辖终196号
4544779,(2018)沪73民初22号之一
4544780,(2018)沪73民初23号之一
4544781,(2018)沪73民初43号之一
4544782,(2018)沪73民初75号之一
4544783,(2018)沪73民初76号之一
4544784,(2018)沪73民初76号之二
4544785,(2018)沪73民初77号之一
4544786,(2018)沪73民初77号之二
4544946,(2016)沪73民初850号
4544951,(2017)沪73民初257号
4544952,(2017)沪73民终67号
4545018,(2018)沪73民初326号
4545019,(2018)沪73民初425号
4545020,(2018)沪73民终171号
4545022,(2018)沪73民终349号
4559263,(2018)沪73民初124号
4560958,上海知识产权法院-Fractus Vectis IP-维沃移动通信_Complaint_IS
4565197,(2018)沪73民初831号
4665118,(2016)沪73民初699号
4668472,cn-(2017)沪73民初666号
4668607,cn-(2017)沪73民初175号
4668608,cn-(2017)沪73民初176号
4668609,cn-(2017)沪73民初182号
4668610,cn-(2017)沪73民初183号
4668611,cn-(2017)沪73民初184号
4668612,cn-(2017)沪73民初185号
4668613,cn-(2017)沪73民初186号
4668614,cn-(2017)沪73民初64号
4668833,cn-(2016)沪73民初451号
